item_id,product_id,order_id,quantity,unit_price
8454,122,4442,1,288.73
8455,96,4443,1,442.4
8456,128,4444,1,1507.99
8457,54,4445,1,1494.91
8458,49,4445,1,1314.61
8459,92,4445,1,3491.24
8460,136,4446,1,12471.19
8461,7,4447,1,9001.8
8462,124,4448,1,155.95
8463,54,4448,1,1543.48
8464,83,4449,1,7768.74
8465,49,4450,1,1279.95
8466,83,4450,1,9642.59
8467,99,4451,1,1806.82
8468,87,4451,1,3316.07
8469,63,4452,1,458.14
8470,70,4452,1,617.92
8471,111,4452,1,977.97
8472,72,4453,2,2492.21
8473,111,4453,1,176.27
8474,142,4454,1,968.38
8475,124,4454,1,159.98
8476,83,4454,1,5769.71
8477,111,4455,1,1412.99
8478,111,4455,1,464.53
8479,126,4456,1,2957.58
8480,93,4457,1,1094.31
8481,60,4457,1,1760.2
8482,126,4458,1,13731.24
8483,134,4459,1,1803.65
8484,121,4459,1,2120.63
8485,15,4460,1,440.87
8486,14,4460,2,260.15
8487,26,4461,1,446.29
8488,35,4461,1,701.02
8489,32,4461,1,3527.4
8490,82,4462,1,901.62
8491,67,4463,1,896.3
8492,136,4463,1,3414.47
8493,126,4464,1,3083.9
8494,55,4465,1,2327.24
8495,69,4466,1,1224.21
8496,55,4467,1,2114.3
8497,41,4468,2,1104.96
8498,49,4469,1,1282.87
8499,9,4469,1,983.82
8500,83,4469,1,5574.93
8501,45,4470,1,400.34
8502,143,4470,1,358.51
8503,96,4470,1,259.37
8504,121,4471,1,2209.53
8505,7,4471,1,5631.59
8506,82,4472,1,883.6
8507,22,4473,1,346.97
8508,29,4473,1,264.99
8509,32,4473,1,9926.96
8510,85,4474,1,516
8511,30,4475,1,341.49
8512,23,4475,1,126.37
8513,119,4476,1,9450.83
8514,96,4477,1,198.8
8515,122,4478,1,996.47
8516,143,4478,1,364.62
8517,60,4478,1,1778.25
8518,126,4479,1,4415.35
8519,1,4480,1,1829.15
8520,15,4480,1,437.97
8521,7,4480,1,7404.01
8522,82,4481,1,2260.77
8523,126,4481,1,4027.48
8524,83,4482,1,4509.26
8525,102,4483,1,3125.92
8526,142,4483,1,973.44
8527,83,4483,1,8971.07
8528,126,4484,1,3814.39
8529,126,4485,1,6082.61
8530,107,4486,1,12325.4
8531,80,4487,1,289.1
8532,47,4487,1,765.79
8533,70,4488,1,621.52
8534,61,4488,1,675.61
8535,63,4488,1,453.71
8536,122,4488,1,975.04
8537,96,4489,2,709.76
8538,95,4489,1,1377.77
8539,83,4489,1,10831.05
8540,130,4490,1,682.74
8541,70,4490,1,551.08
8542,64,4491,2,395.87
8543,5,4492,1,1097.49
8544,123,4492,1,2784.64
8545,14,4493,1,394.34
8546,134,4493,1,144.87
8547,60,4494,1,1920.7
8548,95,4494,1,1396.07
8549,83,4494,1,7911.31
8550,95,4495,1,1375.96
8551,143,4495,2,283.11
8552,20,4496,2,394.98
8553,101,4497,1,1655.01
8554,75,4498,1,294.04
8555,69,4498,1,1328.84
8556,125,4499,1,598.68
8557,32,4499,1,4344.53
8558,7,4500,1,5302.67
8559,111,4501,1,1380.32
8560,111,4501,1,1426.38
8561,96,4501,1,440.29
8562,90,4502,1,2529.51
8563,90,4502,1,2803.6
8564,66,4503,1,2173.7
8565,83,4503,1,8787.13
8566,63,4504,1,467.76
8567,136,4504,1,2840.63
8568,73,4505,1,925.9
8569,122,4505,1,1031.26
8570,111,4506,1,1399.31
8571,111,4506,1,1411.8
8572,83,4506,1,671.04
8573,110,4507,1,3909.23
8574,32,4507,1,2367.49
8575,39,4508,1,169.89
8576,142,4508,1,920.42
8577,44,4509,1,843.7
8578,96,4509,1,706.86
8579,96,4509,1,346.09
8580,136,4510,1,2794.97
8581,136,4511,2,135.75
8582,113,4512,2,4111.23
8583,63,4513,1,482.43
8584,89,4514,2,1204.57
8585,91,4514,1,1935.84
8586,32,4514,1,1415.76
8587,122,4515,1,1017.26
8588,97,4515,1,2162.64
8589,85,4515,1,1001.46
8590,115,4515,1,3569.92
8591,131,4516,1,493.72
8592,15,4516,1,457.79
8593,51,4517,1,1210.37
8594,71,4518,1,1204.27
8595,67,4518,1,912.54
8596,80,4518,1,285.71
8597,139,4518,1,1409.55
8598,32,4519,1,4858.36
8599,58,4520,1,830.86
8600,101,4521,1,1649.09
8601,107,4522,1,11339.37
8602,98,4523,1,2077.54
8603,81,4523,1,1625.32
8604,32,4524,1,8718.9
8605,46,4525,1,656.09
8606,90,4525,1,2663.7
8607,71,4526,1,1175.29
8608,79,4526,2,994.05
8609,79,4526,1,1090.85
8610,55,4527,1,2038.28
8611,34,4527,1,202.29
8612,27,4527,1,189.9
8613,32,4527,1,3624.39
8614,103,4528,1,492.22
8615,131,4529,1,172.45
8616,111,4530,1,1410.94
8617,118,4530,2,277.09
8618,69,4531,2,1216.77
8619,80,4531,1,76.58
8620,83,4532,1,4711.35
8621,30,4533,1,344
8622,16,4533,1,914.09
8623,32,4533,1,2241.36
8624,103,4534,1,3283.99
8625,116,4534,1,4975.64
8626,110,4535,1,1435.96
8627,76,4536,1,1627.98
8628,79,4536,1,986.56
8629,136,4536,1,12337.55
8630,26,4537,1,430.94
8631,25,4537,1,288.19
8632,99,4538,1,1824.7
8633,68,4538,1,1812.63
8634,56,4539,1,1865.63
8635,46,4539,1,644.32
8636,45,4539,1,417.16
8637,39,4540,1,167.19
8638,32,4540,1,2175.54
8639,77,4541,1,1008.03
8640,118,4541,1,1846.99
8641,68,4542,1,1799.72
8642,68,4542,1,1768.32
8643,4,4543,1,3612.67
8644,121,4543,1,2593.07
8645,59,4544,1,1383.29
8646,32,4545,1,2057.79
8647,20,4546,2,536.4
8648,3,4546,2,2006.72
8649,19,4546,1,715.67
8650,84,4547,1,1307.23
8651,99,4548,2,1797.17
8652,101,4548,1,1731.34
8653,136,4549,1,2783.65
8654,43,4550,1,957.19
8655,136,4550,1,3218.07
8656,91,4551,1,1883.64
8657,100,4551,1,1508.45
8658,87,4551,1,3293.95
8659,7,4552,1,7391.27
8660,55,4553,1,1992.29
8661,126,4553,1,7387.04
8662,21,4554,1,1089.99
8663,9,4555,1,981.34
8664,7,4555,1,3833.6
8665,78,4556,1,780.72
8666,69,4556,2,1189.66
8667,69,4556,1,1212.56
8668,130,4557,1,667.03
8669,119,4557,1,8562.24
8670,127,4558,1,951.11
8671,96,4558,1,479.67
8672,82,4559,2,2309.98
8673,32,4559,1,5997.36
8674,34,4560,2,200.01
8675,32,4560,1,10430.8
8676,14,4561,1,384.26
8677,121,4561,1,406.75
8678,83,4562,1,5264.45
8679,95,4563,1,1390.43
8680,55,4563,1,2324.24
8681,85,4564,1,1010.55
8682,55,4564,1,2037.43
8683,126,4564,1,9383.12
8684,104,4565,1,2432.79
8685,96,4565,1,706.82
8686,96,4565,1,624.45
8687,2,4566,2,174.47
8688,37,4567,1,475.92
8689,33,4567,2,394.13
8690,38,4567,1,138.24
8691,137,4567,1,221.36
8692,100,4568,1,1521.26
8693,2,4568,1,1197.43
8694,94,4568,1,1390.42
8695,143,4569,1,363.49
8696,51,4569,1,1205.02
8697,84,4569,1,540.53
8698,19,4570,1,778.2
8699,127,4571,2,955.1
8700,49,4571,1,1295.93
8701,83,4571,1,6546.79
8702,81,4572,1,1507.7
8703,122,4572,1,979.1
8704,111,4572,1,1111.99
8705,20,4573,1,523.08
8706,90,4573,1,2682.06
8707,87,4574,1,434.98
8708,89,4575,1,1199.15
8709,126,4575,1,12817.76
8710,45,4576,1,401.88
8711,31,4576,1,271.63
8712,111,4576,1,338.97
8713,19,4577,1,745.99
8714,133,4577,1,665.73
8715,115,4577,1,3634.98
8716,126,4577,1,13401.54
8717,12,4578,1,988.65
8718,115,4578,1,3575.7
8719,7,4578,1,4322.33
8720,136,4579,1,2766.27
8721,135,4580,1,729.87
8722,11,4580,2,999.35
8723,20,4580,1,531.61
8724,22,4581,1,355.45
8725,32,4581,1,9371.6
8726,13,4582,1,1441.09
8727,94,4583,1,1373.07
8728,93,4583,1,1140.49
8729,80,4584,1,286.24
8730,136,4584,1,28441.33
8731,92,4585,1,3376.07
8732,21,4586,1,1144.39
8733,32,4587,1,1323.93
8734,141,4587,1,477
8735,21,4587,1,990.35
8736,80,4588,1,291.93
8737,67,4588,1,359.28
8738,122,4589,1,996.38
8739,96,4589,1,470.59
8740,20,4590,1,529.75
8741,7,4590,1,8199.59
8742,89,4591,2,1195.82
8743,32,4591,1,5989.32
8744,91,4592,1,1934.23
8745,57,4592,1,603.35
8746,86,4593,2,437.41
8747,138,4594,1,756.35
8748,136,4594,1,8222.18
8749,124,4595,2,159.17
8750,32,4595,1,14004.28
8751,144,4596,2,1103.68
8752,126,4596,1,3313.61
8753,126,4597,1,6423.38
8754,83,4598,1,6484.99
8755,16,4599,2,944.85
8756,1,4599,1,1779.1
8757,83,4599,1,6488.39
8758,97,4600,1,2220.98
8759,51,4600,1,1190.89
8760,96,4600,1,691.03
8761,70,4601,1,618.8
8762,136,4601,1,24782.97
8763,33,4602,1,400
8764,40,4602,1,452.8
8765,32,4602,1,10743.09
8766,55,4603,1,2448.09
8767,126,4604,1,5357.01
8768,81,4605,1,1502.61
8769,83,4605,1,5658.62
8770,85,4606,1,1001.57
8771,90,4606,1,795.47
8772,113,4607,1,4265.52
8773,56,4608,1,267.12
8774,69,4609,1,1186.53
8775,83,4610,1,9899.19
8776,32,4611,1,3773.34
8777,43,4612,1,956.94
8778,122,4612,1,1015.06
8779,35,4612,1,761.07
8780,83,4613,1,5042.07
8781,15,4614,1,445.75
8782,17,4614,1,698.05
8783,7,4614,1,4534.62
8784,15,4615,1,441.64
8785,14,4615,1,241.75
8786,10,4616,1,1896.81
8787,7,4616,1,3860.05
8788,123,4617,1,2875.85
8789,83,4618,1,37864.31
8790,63,4619,1,457.46
8791,138,4619,1,764.6
8792,64,4619,1,435.86
8793,80,4619,1,151.68
8794,111,4620,1,378.41
8795,17,4621,1,685.46
8796,9,4621,1,998.16
8797,7,4621,1,15514.65
8798,24,4622,1,160.56
8799,32,4622,1,4919.64
8800,86,4623,1,1286.03
8801,143,4623,1,358.14
8802,126,4623,1,5139.91
8803,122,4624,1,999.28
8804,101,4624,2,1074.12
8805,76,4625,1,1583.33
8806,70,4625,1,610.93
8807,64,4625,1,434.58
8808,96,4625,1,249.43
8809,36,4626,1,176.9
8810,21,4626,1,1131.19
8811,29,4627,1,271.87
8812,32,4627,1,5286.71
8813,43,4628,2,961.25
8814,144,4628,1,1106.39
8815,61,4629,1,694.52
8816,72,4629,1,2427.75
8817,75,4630,1,286.94
8818,104,4630,1,2357.98
8819,84,4630,2,1323.85
8820,107,4630,1,13182.51
8821,96,4631,1,709.92
8822,96,4631,1,269.39
8823,80,4632,1,291.14
8824,69,4632,1,1393.91
8825,102,4633,1,3054.78
8826,88,4633,2,1650.32
8827,88,4634,1,2195.61
8828,19,4634,1,785.53
8829,81,4635,1,1483.9
8830,119,4635,1,9483.39
8831,103,4636,1,1835.64
8832,73,4637,2,918.55
8833,138,4637,1,775.51
8834,136,4637,1,3181.84
8835,25,4638,1,279.02
8836,96,4638,1,696.84
8837,143,4638,1,376.26
8838,92,4639,1,3359.39
8839,1,4640,1,291.63
8840,122,4641,2,1001.62
8841,139,4641,1,1543.92
8842,78,4642,1,779.28
8843,96,4643,1,710.37
8844,88,4643,1,285.5
8845,32,4644,1,7626.6
8846,83,4645,1,16069.42
8847,134,4646,1,1793.94
8848,123,4646,1,3277.65
8849,88,4647,1,2203.7
8850,93,4647,1,1080.77
8851,126,4647,1,3673.17
8852,131,4648,1,483.23
8853,7,4648,1,4532.21
8854,124,4649,1,156.67
8855,27,4649,1,187.35
8856,32,4649,1,9300.67
8857,134,4650,1,1769.53
8858,136,4650,1,3998.12
8859,38,4651,2,138.24
8860,32,4651,1,7747.89
8861,131,4652,1,482.91
8862,5,4652,1,1076.65
8863,86,4653,1,1311.02
8864,96,4653,1,685.07
8865,109,4653,1,4828.02
8866,32,4654,1,1173.74
8867,136,4655,1,6440.07
8868,52,4656,1,815.3
8869,47,4656,1,775.91
8870,55,4656,1,2133.18
8871,7,4657,1,4830.28
8872,132,4658,1,1012.71
8873,120,4658,1,1843.01
8874,143,4659,1,359.89
8875,126,4659,1,7276.48
8876,119,4660,1,7661.23
8877,46,4661,1,641.45
8878,85,4661,1,305.53
8879,101,4662,1,1608.6
8880,96,4662,1,692.85
8881,106,4662,2,135.49
8882,20,4663,2,519.07
8883,11,4663,1,994.26
8884,7,4663,1,6329.98
8885,83,4664,1,17333.95
8886,125,4665,1,606.92
8887,39,4665,1,171.07
8888,38,4665,1,116.72
8889,15,4666,1,431.4
8890,14,4666,1,310.95
8891,58,4667,1,838.1
8892,49,4668,1,1310.6
8893,40,4668,1,466.33
8894,111,4668,1,523.61
8895,6,4669,1,1095.2
8896,17,4669,1,703
8897,136,4670,1,2634.26
8898,64,4670,2,432.49
8899,136,4670,1,4203.54
8900,20,4671,1,530.34
8901,19,4671,1,740.83
8902,14,4671,1,250.97
8903,124,4672,1,157.85
8904,38,4672,1,131.55
8905,55,4673,1,2900.62
8906,82,4674,1,2320.78
8907,4,4674,1,3610.89
8908,83,4674,1,6164.55
8909,90,4675,1,863.86
8910,142,4676,2,968.85
8911,32,4676,1,8684.71
8912,5,4677,1,1105.03
8913,16,4677,1,939.22
8914,133,4677,1,669.83
8915,14,4677,1,246.74
8916,32,4678,1,8214.78
8917,104,4679,2,2144.66
8918,93,4680,1,1086.68
8919,126,4680,1,9169.42
8920,40,4681,1,467.94
8921,32,4681,1,5267.31
8922,139,4682,1,1572.25
8923,63,4683,1,465.22
8924,126,4683,1,10170.17
8925,78,4684,1,777.46
8926,130,4684,1,665.28
8927,136,4685,1,8924.67
8928,102,4686,1,1676.02
8929,25,4687,1,279.03
8930,39,4687,2,167.85
8931,32,4687,1,9529.09
8932,97,4688,1,2178.96
8933,143,4688,1,359.91
8934,96,4688,1,581.02
8935,6,4689,1,1090.89
8936,11,4689,1,972
8937,7,4689,1,5315.03
8938,19,4690,1,737.26
8939,7,4690,1,6554.95
8940,118,4691,2,1918.24
8941,105,4691,1,3680.18
8942,132,4692,1,991.73
8943,83,4692,1,10396.18
8944,6,4693,2,1092.41
8945,1,4693,1,1814.49
8946,117,4694,1,1438.14
8947,97,4695,1,2230.65
8948,84,4695,1,1287.45
8949,34,4696,1,198.59
8950,35,4696,1,714.59
8951,111,4697,1,1401.36
8952,96,4697,1,358.85
8953,66,4698,2,1562.2
8954,44,4699,2,868.66
8955,123,4699,1,3018.64
8956,83,4700,1,13063.87
8957,89,4701,1,1150.69
8958,110,4702,1,1527.17
8959,124,4703,1,161.37
8960,32,4703,1,10894.53
8961,23,4704,2,428.52
8962,32,4704,1,10663.56
8963,60,4705,1,1916.9
8964,23,4706,1,421.39
8965,27,4706,1,188.64
8966,32,4706,1,4271.82
8967,103,4707,1,1275.23
8968,17,4708,1,687.29
8969,19,4708,1,387.33
8970,28,4709,1,510.92
8971,137,4709,1,228.44
8972,82,4710,1,2284.43
8973,14,4710,1,387.52
8974,58,4710,1,845.73
8975,130,4711,1,673.82
8976,78,4711,1,774.5
8977,67,4711,1,915.15
8978,70,4711,1,646.57
8979,83,4712,1,6831.29
8980,111,4713,1,1348.25
8981,13,4714,1,1483.99
8982,131,4714,1,488.22
8983,20,4714,1,520.64
8984,64,4715,1,433.31
8985,143,4715,1,360.56
8986,139,4715,2,1331.48
8987,32,4716,1,7175.75
8988,22,4717,1,354.89
8989,32,4717,1,1308.78
8990,55,4717,1,2510.19
8991,83,4718,1,12811.95
8992,32,4719,1,2384.65
8993,83,4720,1,11946.2
8994,101,4721,1,1601.27
8995,111,4721,1,614.83
8996,104,4722,2,2364.97
8997,124,4722,1,92.3
8998,74,4723,1,2595.12
8999,61,4723,1,697.42
9000,35,4723,1,784.69
9001,99,4724,1,1783.1
9002,89,4724,1,1216.45
9003,119,4725,1,8532.86
9004,18,4726,1,1617.82
9005,111,4726,1,1399.58
9006,7,4726,1,4751.18
9007,35,4727,2,687.67
9008,32,4727,1,1534.7
9009,127,4728,1,964.09
9010,33,4728,1,402.35
9011,7,4729,1,12084.57
9012,127,4730,1,946.38
9013,51,4730,1,1219.05
9014,55,4731,1,2450.91
9015,54,4732,1,1516.58
9016,85,4732,1,501.5
9017,39,4733,1,166.79
9018,31,4733,1,273.95
9019,32,4733,1,3853.83
9020,136,4734,1,8241.82
9021,32,4735,1,12005.34
9022,88,4736,1,2237.08
9023,84,4736,1,1257.87
9024,32,4737,1,11677.32
9025,81,4738,1,1492.65
9026,57,4738,1,581.43
9027,7,4739,1,5916.89
9028,57,4740,1,603.01
9029,91,4740,1,1950.57
9030,106,4741,1,5578.24
9031,96,4742,1,687.68
9032,83,4742,1,908.92
9033,35,4743,1,695.16
9034,136,4743,1,3635.27
9035,129,4744,1,146.2
9036,87,4745,1,2967.03
9037,9,4746,1,990.07
9038,16,4746,1,939.19
9039,7,4746,1,17716.15
9040,93,4747,1,1077.79
9041,39,4747,1,167.89
9042,32,4747,1,1910.91
9043,86,4748,1,673.88
9044,73,4749,1,917.92
9045,125,4749,1,640.18
9046,16,4750,2,920.59
9047,126,4750,1,4792.63
9048,83,4751,1,4127.99
9049,133,4752,1,675.85
9050,7,4752,1,3891.31
9051,13,4753,1,1522.79
9052,57,4754,1,589.28
9053,96,4754,1,372.58
9054,34,4755,1,197.05
9055,32,4755,1,2186.53
9056,99,4756,1,1733.02
9057,118,4757,1,1918.27
9058,132,4757,1,1010.31
9059,144,4757,1,1121.63
9060,53,4758,1,678.23
9061,132,4758,1,253.43
9062,27,4759,2,191.65
9063,32,4759,1,6535.95
9064,90,4760,1,2427.88
9065,93,4761,1,1087.88
9066,31,4761,1,271.6
9067,96,4761,1,345.02
9068,53,4762,1,669.16
9069,126,4762,1,4738.3
9070,97,4763,1,409.08
9071,145,4764,1,2058.63
9072,126,4764,1,14925.37
9073,126,4765,1,3885.19
9074,126,4765,1,6624.15
9075,45,4766,1,391.93
9076,111,4766,1,724.26
9077,84,4767,1,382.95
9078,65,4768,1,1573.72
9079,7,4768,1,9821.7
9080,96,4769,1,704.36
9081,143,4769,1,378.16
9082,96,4770,1,694.99
9083,58,4770,2,850.02
9084,45,4770,1,428.49
9085,21,4771,1,1016.81
9086,32,4771,1,3581.27
9087,74,4772,2,2629.66
9088,136,4772,1,4026.55
9089,4,4773,1,3612.56
9090,13,4773,1,1389
9091,144,4774,1,1086.51
9092,143,4774,1,352.08
9093,45,4774,1,397.08
9094,70,4775,1,613.79
9095,63,4775,1,463.42
9096,80,4775,1,284.02
9097,136,4775,1,10270.23
9098,108,4776,1,4670.08
9099,119,4776,1,8825.1
9100,87,4777,1,3178.5
9101,124,4778,1,159.98
9102,32,4778,1,8623.05
9103,24,4779,2,157.67
9104,14,4779,1,394.69
9105,16,4780,1,835.87
9106,127,4781,1,937.68
9107,136,4781,1,4851.58
9108,70,4782,1,549.43
9109,46,4783,1,645.48
9110,127,4783,1,965.92
9111,100,4783,1,400.28
9112,106,4784,1,5490.82
9113,72,4785,1,2533.88
9114,81,4785,1,1631.89
9115,54,4786,1,1498.81
9116,70,4786,1,613.5
9117,90,4786,1,2743.73
9118,81,4787,1,1517.1
9119,127,4787,2,857.71
9120,6,4788,1,1087.89
9121,4,4788,1,3557.02
9122,139,4789,1,1463.18
9123,56,4790,2,1890.27
9124,44,4790,1,844.11
9125,60,4790,1,1773.82
9126,123,4791,1,3389
9127,108,4792,1,4617.93
9128,122,4793,1,1006.82
9129,100,4793,2,1480.61
9130,55,4793,1,2156.61
9131,87,4794,1,3302.91
9132,127,4794,2,930.85
9133,136,4794,1,3532.99
9134,129,4795,1,1090.45
9135,85,4795,1,996.78
9136,126,4795,1,13002.91
9137,17,4796,1,683.83
9138,24,4796,1,159.68
9139,30,4796,1,322.42
9140,81,4797,1,1487.34
9141,144,4797,1,1088.39
9142,83,4797,1,6526.66
9143,81,4798,1,1520.15
9144,80,4798,1,292.61
9145,87,4798,1,3269.85
9146,57,4799,2,564.18
9147,104,4800,1,2415.01
9148,15,4800,2,421.94
9149,46,4801,1,654.02
9150,50,4801,1,324.99
9151,57,4801,1,565.3
9152,80,4802,1,294.35
9153,80,4802,1,131.31
9154,7,4803,1,4131.91
9155,130,4804,1,678.46
9156,136,4804,1,20817.55
9157,42,4805,2,1109.33
9158,131,4805,1,493.72
9159,12,4805,2,999.33
9160,7,4805,1,5279.32
9161,125,4806,1,592.07
9162,32,4806,1,8651.29
9163,138,4807,1,780.22
9164,61,4807,1,695.57
9165,66,4807,1,2146.36
9166,144,4808,1,1099.45
9167,82,4808,1,2283.63
9168,136,4809,1,12526.6
9169,48,4810,1,2011.26
9170,136,4810,1,2587.65
9171,82,4810,1,2296.52
9172,101,4811,1,1571.16
9173,89,4811,1,1216.51
9174,111,4811,1,511.86
9175,99,4812,2,1344.57
9176,121,4813,1,2210.19
9177,121,4813,1,2429.86
9178,126,4814,1,3407.31
9179,130,4815,1,665.75
9180,42,4815,1,1119.53
9181,83,4815,1,5746.84
9182,68,4816,1,1975.62
9183,63,4817,1,455.92
9184,71,4817,1,1180.73
9185,136,4817,1,57133.68
9186,88,4818,2,1877.86
9187,44,4819,1,869.3
9188,90,4820,1,2516.36
9189,126,4820,1,3211.24
9190,126,4821,1,3821.07
9191,23,4822,1,420.85
9192,136,4822,1,2561.13
9193,96,4823,1,706.31
9194,44,4823,1,871.59
9195,114,4824,1,851.33
9196,132,4825,1,986.93
9197,83,4825,1,7497.78
9198,94,4826,1,1398.58
9199,81,4826,1,1617.73
9200,29,4827,1,270.97
9201,125,4827,2,606.3
9202,35,4827,1,32.06
9203,36,4828,1,180.26
9204,27,4828,1,189.21
9205,32,4828,1,7607.23
9206,17,4829,1,690.53
9207,111,4829,1,280.88
9208,59,4830,1,1361.4
9209,112,4831,1,596.01
9210,143,4832,1,362.65
9211,20,4832,1,529.45
9212,14,4832,1,203.58
9213,45,4833,1,392.95
9214,91,4833,1,392.44
9215,86,4834,1,1319.43
9216,98,4834,1,628.52
9217,106,4835,1,907.12
9218,124,4836,1,158.48
9219,107,4836,1,0.94
9220,70,4837,1,610.19
9221,126,4837,1,3955.76
9222,83,4837,1,7865.9
9223,16,4838,1,936.07
9224,140,4838,1,618.26
9225,22,4839,1,345.15
9226,33,4839,1,393.66
9227,127,4840,1,964.24
9228,83,4840,1,16267.96
9229,43,4841,1,957.8
9230,136,4841,1,4367.03
9231,59,4842,1,1293.6
9232,3,4842,1,1987.69
9233,94,4843,2,1410.55
9234,45,4843,1,423.74
9235,38,4844,2,136.35
9236,145,4844,2,2139.22
9237,28,4844,1,494.45
9238,66,4845,1,2099.49
9239,7,4846,1,315.4
9240,43,4847,1,978.53
9241,87,4847,1,3269.82
9242,7,4848,1,4102.52
9243,83,4849,1,5610.66
9244,29,4850,1,155.06
9245,2,4851,1,1204.43
9246,7,4851,1,4209.07
9247,39,4852,1,168.42
9248,30,4852,1,335.35
9249,124,4852,1,159.68
9250,32,4852,1,3913.94
9251,91,4853,1,1934.09
9252,32,4853,1,10050.11
9253,63,4854,1,460.44
9254,18,4855,1,1590.23
9255,32,4855,1,2408.67
9256,88,4856,1,569.21
9257,129,4857,1,1104.33
9258,122,4857,1,1009.2
9259,29,4858,2,268.26
9260,33,4858,2,404.69
9261,38,4858,1,138.92
9262,32,4858,1,1477.36
9263,74,4859,1,2557.17
9264,136,4859,1,7112.3
9265,55,4860,1,2893.76
9266,26,4861,1,444.13
9267,39,4861,1,168.84
9268,32,4861,1,4897.63
9269,120,4862,1,6076.12
9270,83,4863,1,6352.06
9271,99,4864,1,1759.51
9272,68,4865,1,369.35
9273,103,4866,1,1009.37
9274,126,4867,1,8124.75
9275,25,4868,1,275.54
9276,87,4868,1,3126.09
9277,84,4869,1,1313.74
9278,127,4869,1,964.19
9279,111,4869,1,372.32
9280,53,4870,1,668.33
9281,126,4870,1,4260.17
9282,110,4871,1,3903.09
9283,111,4871,1,1425.49
9284,81,4871,1,569.67
9285,84,4872,1,1324.31
9286,118,4872,1,1918.88
9287,145,4872,1,2094.49
9288,39,4873,2,171.5
9289,22,4873,1,346.6
9290,32,4873,1,6070.24
9291,82,4874,1,2268.92
9292,88,4874,2,1913.6
9293,85,4875,1,984.52
9294,83,4875,1,14446.16
9295,44,4876,2,607
9296,55,4877,1,2308.91
9297,32,4878,1,2391.06
9298,20,4879,1,535.71
9299,15,4879,1,435.83
9300,14,4879,1,201.68
9301,51,4880,1,1194.09
9302,126,4880,1,3135.94
9303,100,4881,1,1490.19
9304,116,4881,1,5068.48
9305,60,4882,1,1876.17
9306,70,4883,1,622.94
9307,118,4883,1,2130.67
9308,1,4884,1,1796.46
9309,140,4884,1,592.22
9310,33,4884,1,394.77
9311,13,4884,1,1391.7
9312,64,4885,1,424.07
9313,32,4885,1,1397.21
9314,61,4886,1,680.92
9315,64,4886,1,430.55
9316,80,4886,1,233.89
9317,9,4887,2,970.4
9318,7,4887,1,7301.54
9319,95,4888,2,1426.78
9320,84,4888,1,400.49
9321,118,4889,1,2085.6
9322,83,4890,1,7127.96
9323,24,4891,1,160.5
9324,35,4891,1,665.47
9325,144,4892,1,1083.37
9326,32,4892,1,15507.71
9327,109,4893,1,723.61
9328,95,4894,1,1409.55
9329,122,4894,1,1012.63
9330,96,4894,1,492.86
9331,137,4895,1,235.06
9332,115,4895,1,3561
9333,140,4896,1,596.48
9334,72,4896,1,2432.84
9335,98,4897,1,2121
9336,83,4897,1,8202.65
9337,96,4898,1,685.48
9338,111,4898,1,1441.92
9339,18,4899,1,1648.65
9340,97,4900,1,2195.69
9341,83,4900,1,6638.09
9342,84,4901,1,582.13
9343,35,4902,1,712.8
9344,39,4902,1,166.7
9345,32,4902,1,2160.97
9346,96,4903,1,698.13
9347,96,4903,1,641.39
9348,94,4904,1,1426.18
9349,57,4904,1,533.34
9350,86,4905,1,1301.55
9351,63,4905,1,461.88
9352,50,4905,1,163.52
9353,101,4906,1,1603.6
9354,96,4906,1,689.4
9355,96,4906,1,395.88
9356,10,4907,1,1936.28
9357,7,4907,1,8261.96
9358,91,4908,1,1918.21
9359,127,4908,1,878.44
9360,90,4909,1,686.25
9361,28,4910,1,526.67
9362,32,4910,1,3015.05
9363,15,4911,1,445.49
9364,140,4911,1,595.57
9365,9,4911,1,992.02
9366,60,4912,1,1929.8
9367,83,4912,1,8240.07
9368,68,4913,2,1798.92
9369,72,4913,1,2494.49
9370,66,4913,1,2155.88
9371,144,4913,1,1128.84
9372,85,4914,2,998.21
9373,143,4914,1,365.35
9374,126,4914,1,3427.08
9375,41,4915,1,1715.82
9376,126,4916,1,5428.22
9377,84,4917,1,1286.53
9378,118,4917,1,1894.94
9379,89,4917,1,1186.72
9380,136,4918,1,4216.42
9381,64,4919,1,434.44
9382,75,4919,2,215.59
9383,30,4920,1,344.85
9384,136,4920,1,4383.11
9385,82,4921,1,2379.17
9386,9,4922,1,999.98
9387,84,4923,2,224.62
9388,32,4924,1,10881.51
9389,122,4925,1,1041.1
9390,111,4926,1,1380.19
9391,1,4926,1,1746.4
9392,122,4927,1,1001.88
